FullId,Id,Time,X,Y,Z,Longitude,Latitude,Depth,Station,HPE,HPEm,RMSE,TempData,DepthData,AccelData,nBasic,RxDetected,nRxDetected,RxUsed,nRxUsed
A69-1601-61034,61034,7/22/2019 10:00:00,3462.124791,3243.624928,-17.3,-64.6486846,44.03811244,17.3,ST66,2.528177394,3.789269403,2.059322659,NA,NA,NA,2,548570 548561 548557 548599 548588,5,548561 548557 548599 548588,4
A69-1601-61027,61027,7/22/2019 10:05:00,3017.676234,1924.927324,-25.4,-64.65422952,44.0262445,25.4,ST105,0.417905101,1.408578024,0.657301631,NA,NA,NA,18,548595 548603 548572 548593 548579 547438 547441 547444 547445 548550 548598 548566 548584 547443,14,548595 548603 548572 548593 548579 547438,6
A69-1601-61034,61034,7/22/2019 10:10:00,3459.272973,3242.915148,-17.3,-64.64872018,44.03810606,17.3,ST66,0.822147655,3.010761659,1.078399638,NA,NA,NA,9,548570 548597 548561 548557 548599 548577 548589 548588 547439 547441 548566 547445,12,548597 548561 548557 548599 548577,5
A69-1601-61027,61027,7/22/2019 10:15:00,3010.874104,1920.682507,-25.4,-64.65431436,44.02620629,25.4,ST105,1.271627543,6.609431379,4.393907653,NA,NA,NA,6,548563 548595 548603 548593 548567 547444 548573 546689 548602 548576,10,548595 548603 548593 548567 547444,5
A69-1601-61034,61034,7/22/2019 10:20:00,3455.543438,3243.402757,-17.3,-64.64876671,44.03811045,17.3,ST66,1.089894155,4.36695794,0.639128637,NA,NA,NA,2,548570 548561 548557 548589 548588,5,548561 548557 548589 548588,4
A69-1601-61027,61027,7/22/2019 10:25:00,2976.516664,1900.260852,-25.4,-64.65474292,44.0260225,25.4,ST105,27.41633862,46.57632693,29.44397926,NA,NA,NA,1,548563 548567 548573 547437,4,548567 548573 547437,3
A69-1601-61027,61027,7/22/2019 10:30:00,3017.57078,1924.289392,-25.4,-64.65423083,44.02623876,25.4,ST105,0.617852837,1.100267331,1.664843802,NA,NA,NA,9,548563 548595 548603 548572 548593 548579 548567 547438 547441 547445 548573 548550 548566 548584 548553 547439 547437 547443 548602 548558 548562,21,548595 548603 548572 548593 548579,5
A69-1601-61027,61027,7/22/2019 10:35:00,3017.808847,1925.045688,-25.4,-64.65422786,44.02624556,25.4,ST105,0.522933478,1.583795035,1.71065662,NA,NA,NA,10,548563 548595 548596 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548598 548566 548584 548553 547437 547443 548602 548576,22,548595 548596 548603 548572 548593,5
A69-1601-61027,61027,7/22/2019 10:40:00,3018.222734,1925.121629,-25.4,-64.6542227,44.02624625,25.4,ST105,0.523150897,1.979747616,1.680303094,NA,NA,NA,10,548563 548595 548596 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548566 548584 548553 547439 548577 548602 548558,21,548595 548596 548603 548572 548593,5
A69-1601-61034,61034,7/22/2019 10:45:00,3457.193054,3244.052866,-17.3,-64.64874613,44.0381163,17.3,ST66,0.561390085,2.677627109,1.002829153,NA,NA,NA,9,548570 548597 548561 548585 548557 548599 548577 548589 548588 547439 548582,11,548597 548561 548585 548557 548599,5
A69-1601-61027,61027,7/22/2019 10:50:00,3018.867037,1914.320398,-25.4,-64.65421466,44.02614904,25.4,ST105,6.400218172,10.15730363,0.818967819,NA,NA,NA,1,548563 548550 548553 548602,4,548550 548553 548602,3
A69-1601-61027,61027,7/22/2019 10:55:00,3021.802202,1920.754521,-25.4,-64.65417805,44.02620694,25.4,ST105,0.887631576,6.34011018,1.747374559,NA,NA,NA,7,548563 548596 548593 548567 547438 547445 548550 548598 548566 548584 548553 547439 548602 548576 548558,15,548596 548593 548567 547438 547445,5
A69-1601-61034,61034,7/22/2019 11:00:00,3456.833621,3243.869775,-17.3,-64.64875061,44.03811465,17.3,ST66,0.561711641,3.065170666,1.306265271,NA,NA,NA,9,548570 548597 548561 548585 548557 548599 548577 548589 547439 547441,10,548597 548561 548585 548557 548599,5
A69-1601-61027,61027,7/22/2019 11:05:00,3018.237525,1924.901815,-25.4,-64.65422252,44.02624427,25.4,ST105,0.523305543,1.900248857,1.55564285,NA,NA,NA,10,548563 548595 548596 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548566 548584 548553 548577 548602 548558,20,548595 548596 548603 548572 548593,5
A69-1601-61034,61034,7/22/2019 11:10:00,3459.19684,3244.617703,-17.3,-64.64872113,44.03812138,17.3,ST66,1.329253554,1.306671225,1.978230036,NA,NA,NA,5,548570 548597 548589 548588 547439 548594,6,548597 548589 548588 547439 548594,5
A69-1601-61027,61027,7/22/2019 11:15:00,3018.012047,1924.939887,-25.4,-64.65422533,44.02624461,25.4,ST105,0.523202539,1.709499908,1.513938347,NA,NA,NA,10,548563 548595 548596 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548598 548566 548584 548553 548577 547443 548558,21,548595 548596 548603 548572 548593,5
A69-1601-61034,61034,7/22/2019 11:20:00,3458.56628,3245.225862,-17.3,-64.64872899,44.03812685,17.3,ST66,0.561913656,0.883439991,0.382253703,NA,NA,NA,9,548570 548597 548561 548585 548557 548599 548577 548589 548588 547439 548566 547445,12,548597 548561 548585 548557 548599,5
A69-1601-61027,61027,7/22/2019 11:25:00,3017.116022,1921.487719,-25.4,-64.65423651,44.02621354,25.4,ST105,0.96597978,2.77923685,2.448474408,NA,NA,NA,7,548563 548595 548572 548593 548579 548567 547438 547444 547445 548573 548550 548566 548584 548553 546689 547439 547443 548602 548589,19,548595 548572 548593 548579 548567,5
A69-1601-61034,61034,7/22/2019 11:30:00,3454.792122,3243.03141,-17.3,-64.64877608,44.03810711,17.3,ST66,1.631159261,5.196519384,2.070233189,NA,NA,NA,6,548570 548597 548585 548599 548577 548589 548588 547439 547441 548566 547443 547445,12,548597 548585 548599 548577 548589,5
A69-1601-61027,61027,7/20/2019 12:05:00,3017.564197,1924.745178,-25.4,-64.65423092,44.02624286,25.4,ST105,0.523014628,1.221777205,1.324718482,NA,NA,NA,10,548563 548595 548596 548603 548572 548593 548579 548567 547438 547441 547445 548550 548566 548584 548553 547439 548577 547443,18,548595 548596 548603 548572 548593,5
A69-1601-61034,61034,7/20/2019 12:10:00,3457.87657,3245.313363,-17.3,-64.6487376,44.03812764,17.3,ST66,0.562104409,1.375935674,0.464331145,NA,NA,NA,9,548570 548597 548561 548585 548557 548599 548577 548589 548588 547439 548566 547443 547445,13,548597 548561 548585 548557 548599,5
A69-1601-61027,61027,7/20/2019 12:15:00,3016.259855,1922.842937,-25.4,-64.65424718,44.02622574,25.4,ST105,0.617591367,1.366066682,1.264876629,NA,NA,NA,10,548563 548596 548572 548593 548579 548567 547438 547441 547445 548573 548550 548566 548584 548553 546689 547439 547443 548576 548589 548562,20,548596 548572 548593 548579 548567,5
A69-1601-61034,61034,7/20/2019 12:20:00,3458.145808,3244.921017,-17.3,-64.64873424,44.03812411,17.3,ST66,0.561868784,1.390054402,0.54168277,NA,NA,NA,9,548570 548597 548561 548585 548557 548599 548577 548588 547439 547443,10,548597 548561 548585 548557 548599,5
A69-1601-61027,61027,7/20/2019 12:25:00,3016.657278,1925.223155,-25.4,-64.65424223,44.02624716,25.4,ST105,0.522707642,1.047189138,1.341168769,NA,NA,NA,10,548563 548595 548596 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548566 548584 548553 547439 548602 547443 548558,21,548595 548596 548603 548572 548593,5
A69-1601-61034,61034,7/20/2019 12:30:00,3458.321379,3244.804348,-17.3,-64.64873205,44.03812306,17.3,ST66,0.550928827,1.367953993,0.494042829,NA,NA,NA,10,548570 548561 548585 548557 548599 548589 548588,7,548561 548585 548557 548599 548589,5
A69-1601-61027,61027,7/20/2019 12:35:00,3016.788972,1925.514542,-25.4,-64.65424059,44.02624978,25.4,ST105,0.52278719,1.359355915,1.46550312,NA,NA,NA,10,548563 548595 548596 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548566 548584 548553 547439 548577 547443 548558,21,548595 548596 548603 548572 548593,5
A69-1601-61034,61034,7/20/2019 12:40:00,3457.860523,3244.772717,-17.3,-64.6487378,44.03812277,17.3,ST66,0.561759312,1.697934136,0.672051072,NA,NA,NA,9,548570 548597 548561 548585 548557 548599 548577 548589 548588 547439 548594 548552 547441 548566,14,548597 548561 548585 548557 548599,5
A69-1601-61027,61027,7/20/2019 12:45:00,3015.104601,1927.68773,-25.4,-64.65426159,44.02626934,25.4,ST105,0.638115074,3.754702335,1.7384693,NA,NA,NA,9,548563 548595 548572 548593 547441 547445 548573 548550 548598 548566 548584 548553 547439 548576 548558,15,548595 548572 548593 547441 547445,5
A69-1601-61034,61034,7/20/2019 12:50:00,3458.630671,3243.07764,-17.3,-64.64872819,44.03810752,17.3,ST66,0.594337159,2.884142562,1.325167114,NA,NA,NA,6,548570 548597 548561 548585 548599 548552,6,548597 548561 548585 548599 548552,5
A69-1601-61027,61027,7/20/2019 12:55:00,3016.940643,1924.333401,-25.4,-64.65423869,44.02623915,25.4,ST105,0.637027219,0.486804808,1.113958668,NA,NA,NA,10,548563 548596 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548598 548566 548584 548553 546689 547439 548602 547443 548599 548552,23,548596 548603 548572 548593 548579,5
A69-1601-61034,61034,7/20/2019 13:00:00,3458.246049,3244.538198,-17.3,-64.64873299,44.03812066,17.3,ST66,0.561912302,1.631386921,0.683838601,NA,NA,NA,9,548570 548597 548561 548585 548557 548599 548577 548589 548588 547439 547441 548566 547445,13,548597 548561 548585 548557 548599,5
A69-1601-61027,61027,7/20/2019 13:05:00,3016.086926,1925.700176,-25.4,-64.65424934,44.02625145,25.4,ST105,0.598668737,1.557280665,1.456510945,NA,NA,NA,9,548563 548595 548596 548572 548593 548579 547438 547441 547445 548550 548584 547439 548577 547443 548558 548599 548562,17,548595 548596 548572 548593 548579,5
A69-1601-61034,61034,7/20/2019 13:10:00,3457.914479,3245.057776,-17.3,-64.64873712,44.03812534,17.3,ST66,0.561899095,1.47555696,0.665525061,NA,NA,NA,9,548570 548597 548561 548585 548557 548599 548577 548589 548588 547439 548594 547441 548566 547443,14,548597 548561 548585 548557 548599,5
A69-1601-61027,61027,7/20/2019 13:15:00,3020.899434,1921.668256,-25.4,-64.65418931,44.02621517,25.4,ST105,1.049583672,5.093749742,1.376136459,NA,NA,NA,8,548563 548596 548603 548593 548567 547438 547444 548573 548598 548566 548553 548602 548558,13,548596 548603 548593 548567 547438,5
A69-1601-61027,61027,7/20/2019 13:20:00,3016.95483,1925.337173,-25.4,-64.65423852,44.02624819,25.4,ST105,0.522879725,1.241716893,1.456422389,NA,NA,NA,10,548563 548595 548596 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548566 548584 548553 547439 548577 547443 548558,21,548595 548596 548603 548572 548593,5
A69-1601-61034,61034,7/20/2019 13:25:00,3457.500014,3244.62803,-17.3,-64.6487423,44.03812147,17.3,ST66,0.56175204,2.065863887,0.904808099,NA,NA,NA,9,548570 548597 548561 548585 548557 548599 548577 548589 548588 547439 548552 547441 548566 547443 547445 548582 547438,17,548597 548561 548585 548557 548599,5
A69-1601-61027,61027,7/20/2019 13:30:00,3017.447678,1919.593412,-25.4,-64.65423237,44.02619649,25.4,ST105,0.663928701,4.700347718,2.109751031,NA,NA,NA,10,548563 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548566 548584 548553 546689 547439 547443 548602 548576 548558 548599,22,548603 548572 548593 548579 548567,5
A69-1601-61034,61034,7/20/2019 13:35:00,3465.584012,3239.901559,-17.3,-64.64864145,44.03807893,17.3,ST66,4.783423087,8.839831849,4.018534203,NA,NA,NA,6,548570 548588 547439 548552 547443 547445,6,548588 547439 548552 547443 547445,5
A69-1601-61027,61027,7/20/2019 13:40:00,3017.955578,1923.648632,-25.4,-64.65422603,44.02623299,25.4,ST105,0.638015646,1.577287532,1.046151746,NA,NA,NA,10,548563 548596 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548598 548566 548584 548553 547439 548577 548576 548558 548589 548599,23,548596 548603 548572 548593 548579,5
A69-1601-61034,61034,7/21/2019 1:35:00,3457.203566,3244.239385,-17.3,-64.64874599,44.03811798,17.3,ST66,0.561554477,2.543065111,1.155140743,NA,NA,NA,9,548570 548597 548561 548585 548557 548599 548577 548589 548588 547439 548552 547441 548566 547443 547445 548550,16,548597 548561 548585 548557 548599,5
A69-1601-61027,61027,7/21/2019 1:40:00,3017.481693,1924.788591,-25.4,-64.65423194,44.02624325,25.4,ST105,0.523162377,1.170345895,1.114968923,NA,NA,NA,10,548563 548595 548596 548603 548572 548593 548579 548567 547438 547444 547445 548573 548550 548566 548584 548553 548602 548599,18,548595 548596 548603 548572 548593,5
A69-1601-61034,61034,7/21/2019 1:45:00,3458.917548,3241.631356,-17.3,-64.64872461,44.0380945,17.3,ST66,0.643059164,4.294533083,1.638648194,NA,NA,NA,8,548570 548597 548561 548585 548589 548588 548578 548582,8,548597 548561 548585 548589 548588,5
A69-1601-61027,61027,7/21/2019 1:50:00,3015.71914,1925.730457,-25.4,-64.65425393,44.02625173,25.4,ST105,0.575313636,1.714053495,0.478899074,NA,NA,NA,8,548563 548579 548567 547441 547444 547439 548577 548558,8,548579 548567 547441 547444 547439,5
A69-1601-61034,61034,7/21/2019 1:55:00,3458.407808,3240.067498,-17.3,-64.64873097,44.03808043,17.3,ST66,0.839450491,5.896098908,1.165247173,NA,NA,NA,10,548570 548585 548589 548588 547439 548552 548564 547441 548566 547443 547445 548578 548550,13,548585 548589 548588 547439 548552,5
A69-1601-61034,61034,7/21/2019 2:00:00,3457.299049,3244.200232,-17.3,-64.6487448,44.03811762,17.3,ST66,0.614638114,2.499066555,1.052774351,NA,NA,NA,7,548570 548597 548561 548585 548599 548577 546685 548589 548565 548588 547439 548552 547441 547443 547445 548578 547438 548596 548558 548572,20,548597 548561 548585 548599 548577,5
A69-1601-61027,61027,7/21/2019 2:05:00,3017.585704,1922.810291,-25.4,-64.65423065,44.02622544,25.4,ST105,0.639211156,1.772880236,1.154321084,NA,NA,NA,10,548563 548596 548603 548572 548593 548579 548567 547438 547441 547444 547445 548573 548550 548598 548566 548584 548553 546689 547439 547437 548602 547443 548576 548589 548599 548562,26,548596 548603 548572 548593 548579,5
A69-1601-61027,61027,7/21/2019 2:10:00,3017.735187,1922.859442,-25.4,-64.65422878,44.02622589,25.4,ST105,0.639287474,1.834163092,1.285259808,NA,NA,NA,10,548563 548596 548603 548572 548593 548579 548567 547438 547441 547445 548550 548598 548566 548584 548553 547439 548577 547443 548558 548589 548562,21,548596 548603 548572 548593 548579,5
A69-1601-61027,61027,7/21/2019 2:15:00,3015.453972,1919.777764,-25.4,-64.65425724,44.02619815,25.4,ST105,0.804212525,4.530725611,3.26281468,NA,NA,NA,8,548563 548595 548603 548593 548579 548567 547438 547444 548573 548584 548553,11,548595 548603 548593 548579 548567,5
A69-1601-61034,61034,7/21/2019 2:20:00,3458.879651,3244.688459,-17.3,-64.64872508,44.03812202,17.3,ST66,0.640480777,1.254557745,1.199465895,NA,NA,NA,8,548570 548561 548585 548557 548599 546685 548565 548588 548564 548578,10,548561 548585 548557 548599 546685,5
